Total Packets,Incoming Packets,Outgoing Packets,Incoming Ratio,Outgoing Ratio,Outgoing Std,Outgoing Mean,Packets per Second,First 30 Incoming,First 30 Outgoing,Inter-arrival Mean,Inter-arrival Std,Concentration Mean,Concentration Std,Alternative Sum,Label
9512.0,667.0,8845.0,0.0701219512195122,0.9298780487804879,3025.8790868345673,5666.382308845577,173.64001460070025,7.0,23.0,0.005759646724844917,0.10978165622818242,1.4012605042016806,2.148068921566863,-4187136.0,45
9903.0,808.0,9095.0,0.08159143693830152,0.9184085630616985,2923.3202769619497,5127.183168316832,566.8574699160357,8.0,22.0,0.0017642900424156736,0.01621494510800094,1.6290322580645162,2.2664016596425234,-4242944.0,45
7167.0,495.0,6672.0,0.06906655504395144,0.9309334449560486,1961.1183697298404,3184.4363636363637,126.15736665857847,7.0,23.0,0.00792771420597265,0.030006340747625575,1.3788300835654597,1.9251155654889234,-3162624.0,45
9915.0,771.0,9144.0,0.07776096822995461,0.9222390317700454,3134.5716031962547,5560.582360570687,1106.5848213050685,8.0,22.0,0.0009037724430098851,0.014896259510316406,1.5544354838709677,2.7534912742644697,-4286976.0,45
9940.0,659.0,9281.0,0.06629778672032194,0.9337022132796781,3047.6266051468933,5417.658573596358,803.556992659373,7.0,23.0,0.0012445920112687393,0.012487661268395343,1.3259557344064385,2.0590845825172104,-4414464.0,45
2518.0,121.0,2397.0,0.04805401111993646,0.9519459888800635,728.0764299784546,1109.793388429752,73.45390898268805,7.0,23.0,0.013619388160508542,0.4970324840252838,0.9603174603174603,1.6203115203652878,-1165312.0,45
1159.0,75.0,1084.0,0.06471095772217429,0.9352890422778257,372.3408321536719,496.1066666666667,18.654434250464277,7.0,23.0,0.053652849740932644,1.6915242455457389,1.293103448275862,2.042721483282528,-516608.0,45
8998.0,695.0,8303.0,0.07723938653034007,0.9227606134696599,2970.694709058094,4851.41582733813,161.86364453747322,6.0,24.0,0.006178726242080694,0.10165104984756435,1.5444444444444445,2.4320138482386757,-3895296.0,45
9924.0,753.0,9171.0,0.07587666263603386,0.9241233373639661,3258.073463026784,5531.520584329349,611.4602587423623,7.0,23.0,0.0016355940743726697,0.015983824548609728,1.5150905432595574,2.537500164405364,-4310016.0,45
1559.0,62.0,1497.0,0.039769082745349585,0.9602309172546504,489.1359678629574,675.1451612903226,161.38716354436986,7.0,23.0,0.006200256739409499,0.0412396602351918,0.7948717948717948,0.991747672093011,-734720.0,45
9910.0,808.0,9102.0,0.08153380423814328,0.9184661957618567,3157.011249513437,5836.649752475248,762.3076922490533,7.0,23.0,0.0013119386416389142,0.010403819435251921,1.6290322580645162,2.42539568416493,-4246528.0,45
5277.0,307.0,4970.0,0.05817699450445329,0.9418230054955468,1551.1586611071627,2257.6254071661238,140.34574467711846,6.0,24.0,0.00712661106899166,0.26704666170330155,1.1628787878787878,1.7188749537181998,-2387456.0,45
8560.0,557.0,8003.0,0.06507009345794393,0.9349299065420561,2798.853685731645,4267.123877917415,353.426919886316,6.0,24.0,0.0028297698329244067,0.09973833212950069,1.3014018691588785,2.0655831013981385,-3812352.0,45
8899.0,601.0,8298.0,0.06753567816608608,0.9324643218339139,2885.315354986751,4506.539101497504,187.58431702808636,8.0,22.0,0.005331535176444144,0.20739559383244782,1.350561797752809,2.417777026898679,-3940864.0,45
9071.0,618.0,8453.0,0.0681292029544703,0.9318707970455297,2971.6966723955215,4834.334951456311,201.53299266381845,6.0,24.0,0.004962513781697905,0.18827462912126042,1.3612334801762114,2.373104487848084,-4011520.0,45
8880.0,573.0,8307.0,0.06452702702702702,0.9354729729729729,2807.5113864705577,4474.574171029669,289.43937417570277,7.0,23.0,0.0034553440702781843,0.09777326550584763,1.2905405405405406,2.1274272148919153,-3959808.0,45
8791.0,586.0,8205.0,0.06665908315322489,0.9333409168467751,2857.298780776613,4243.100682593857,355.7668959791272,6.0,24.0,0.0028111490329920364,0.10099743545747532,1.3318181818181818,2.033556303540529,-3900928.0,45
9913.0,800.0,9113.0,0.08070210834258044,0.9192978916574196,3254.3853400543912,5612.81375,781.1662725940768,7.0,23.0,0.0012802663438256658,0.010843433331660464,1.6129032258064515,2.66536833204596,-4256256.0,45
9909.0,788.0,9121.0,0.07952366535472802,0.920476334645272,3249.936130922994,5609.581218274112,736.7286244805407,9.0,21.0,0.0013574888978603148,0.018515347795520273,1.5887096774193548,2.533683079623587,-4266496.0,45
6292.0,429.0,5863.0,0.06818181818181818,0.9318181818181818,1699.9783121558817,3089.750582750583,225.681492100944,6.0,24.0,0.00443172786520426,0.08369244837104971,1.361904761904762,2.1622613509147928,-2782208.0,45
9021.0,605.0,8416.0,0.06706573550604146,0.9329342644939586,2945.243201786958,4564.879338842975,230.3038039257007,6.0,24.0,0.004342572062084257,0.20280018713947429,1.3384955752212389,2.1663201216462555,-3999232.0,45
9894.0,1027.0,8867.0,0.10380028299979786,0.8961997170002022,3049.6466066188464,5894.882181110029,708.7392549635573,7.0,23.0,0.0014110987566966543,0.012262093902230957,2.0747474747474746,3.2480714848313346,-4014080.0,45
8963.0,594.0,8369.0,0.06627245341961396,0.933727546580386,2716.477696713344,4588.321548821549,325.6904069649095,7.0,23.0,0.003070743137692479,0.10387036641011355,1.3229398663697105,2.098983590794372,-3980800.0,45
8669.0,575.0,8094.0,0.06632829622793864,0.9336717037720613,2685.5719202508944,4295.763478260869,200.996985852052,7.0,23.0,0.0049757729580064605,0.2015382969901893,1.3248847926267282,2.0075842627348717,-3849728.0,45
8805.0,664.0,8141.0,0.07541169789892106,0.9245883021010789,2976.812423775379,4958.222891566265,808.5399448293351,7.0,23.0,0.001236937755565652,0.012287400360325825,1.5056689342403629,2.68709683583132,-3828224.0,45
5066.0,313.0,4753.0,0.06178444532175286,0.9382155546782471,1377.6535948157064,2130.632587859425,177.69203787521246,6.0,24.0,0.005628825271470879,0.18459283770981788,1.2322834645669292,2.3787902003509336,-2273280.0,45
8831.0,598.0,8233.0,0.06771600045294984,0.9322839995470502,2674.3396017589635,4502.677257525083,328.90130352592547,7.0,23.0,0.003040770101925255,0.10221668594671891,1.3529411764705883,2.052997574715728,-3909120.0,45
9898.0,859.0,9039.0,0.08678520913315821,0.9132147908668418,3071.294124296888,5811.415599534343,636.1182518871389,7.0,23.0,0.0015721935940183895,0.019997819088115626,1.7353535353535354,2.538722860790764,-4188160.0,45
8349.0,665.0,7684.0,0.07965025751587017,0.9203497424841298,2705.5534110094277,4675.581954887218,156.759294026347,7.0,23.0,0.006379971250598946,0.03885489994869539,1.5909090909090908,2.222678593609863,-3593728.0,45
9898.0,845.0,9053.0,0.0853707819761568,0.9146292180238432,2979.5141872102913,5823.429585798816,528.7393162110717,7.0,23.0,0.0018914822673537434,0.015223873964332375,1.707070707070707,2.7349312596481306,-4202496.0,45
9909.0,838.0,9071.0,0.08456958320718538,0.9154304167928146,3171.1348577239896,5592.868735083533,634.7853939375539,8.0,22.0,0.0015754945498587,0.01637182303936515,1.689516129032258,2.7075854780057447,-4215296.0,45
9909.0,807.0,9102.0,0.08144111413866183,0.9185588858613382,3079.079333581944,5691.983890954151,589.8214285363201,7.0,23.0,0.0016955995155429956,0.028358954700082945,1.627016129032258,2.5550385010162446,-4247040.0,45
1865.0,123.0,1742.0,0.06595174262734585,0.9340482573726542,504.99035408309277,653.479674796748,32.46301131362118,7.0,23.0,0.030820815450643777,0.11872951405034549,1.3085106382978724,1.6823653292167715,-828928.0,45
9909.0,809.0,9100.0,0.08164295085276012,0.9183570491472399,3096.204222547942,5789.286773794808,551.726057875739,7.0,23.0,0.0018126766249495357,0.023520930834148437,1.6310483870967742,2.566644702703659,-4244992.0,45
8390.0,642.0,7748.0,0.07651966626936829,0.9234803337306317,2821.459614423349,4423.970404984424,152.15814290619954,9.0,21.0,0.006572893074263917,0.13122653764073772,1.5285714285714285,2.422443248564764,-3638272.0,45
9909.0,832.0,9077.0,0.08396407306489051,0.9160359269351095,2972.097920935763,5775.680288461538,581.855548996955,7.0,23.0,0.00171881308033912,0.013343194408566886,1.6774193548387097,2.501768365211651,-4221440.0,45
9929.0,705.0,9224.0,0.07100412931815893,0.9289958706818411,3341.1073868937524,5324.765957446809,1000.9072579636182,7.0,23.0,0.0009991941982272362,0.012135449606124471,1.4185110663983904,2.2530773492332745,-4361728.0,45
7523.0,493.0,7030.0,0.0655323674066197,0.9344676325933803,2315.998820091636,3501.1521298174443,304.82171797792455,7.0,23.0,0.003281042275990428,0.11858468292439481,1.3076923076923077,2.1694207641083696,-3346944.0,45
9902.0,817.0,9085.0,0.0825085841244193,0.9174914158755807,3148.626234620989,5582.110159118727,1029.313929206932,7.0,23.0,0.0009716190283809716,0.009059683959265414,1.6471774193548387,2.4126915970997866,-4233216.0,45
7668.0,499.0,7169.0,0.065075639019301,0.934924360980699,2364.7582487853792,3379.1182364729457,206.23991392667457,7.0,23.0,0.0048493543758967,0.09443350209828905,1.2994791666666667,2.049237596944932,-3415040.0,45
5254.0,317.0,4937.0,0.06033498287019414,0.9396650171298059,1626.3148637896247,2212.8359621451104,91.77292576258913,7.0,23.0,0.010898534170949933,0.04885079269011044,1.2053231939163498,2.034785465778496,-2365440.0,45
958.0,86.0,872.0,0.08977035490605428,0.9102296450939458,230.58463917783018,354.83720930232556,24.167507567503343,7.0,23.0,0.04142110762800418,0.17286287924092558,1.7916666666666667,2.3537057070831,-402432.0,45
9911.0,790.0,9121.0,0.07970941378266573,0.9202905862173343,3040.386869524005,5651.836708860759,589.9404761553607,7.0,23.0,0.001695257315842583,0.0318807054838616,1.592741935483871,2.6555381383761834,-4265472.0,45
7501.0,481.0,7020.0,0.06412478336221837,0.9358752166377816,2348.3010739514316,3359.135135135135,294.61901020052557,7.0,23.0,0.003394666666666667,0.13567587443937437,1.2792553191489362,2.296897879963832,-3347968.0,45
2446.0,145.0,2301.0,0.05928045789043336,0.9407195421095667,749.7060121072619,1092.0758620689655,258.8359788085888,7.0,23.0,0.0038650306748466254,0.04021911082191906,1.1788617886178863,1.908613425641738,-1103872.0,45
9896.0,901.0,8995.0,0.0910468876313662,0.9089531123686337,3042.788807881213,5923.399556048835,330.1968635191793,7.0,23.0,0.0030288024254674075,0.03486395532103984,1.8202020202020202,2.608067506949159,-4144128.0,45
9949.0,557.0,9392.0,0.055985526183536034,0.944014473816464,3186.9040521797892,4651.016157989228,992.9141715575935,7.0,23.0,0.0010072376357056693,0.022958476089139014,1.1184738955823292,2.016005255220729,-4523520.0,45
9914.0,770.0,9144.0,0.07766794432116199,0.922332055678838,3341.402664052098,5404.3207792207795,534.7357065515246,7.0,23.0,0.0018702713608393018,0.01569379768839258,1.5524193548387097,2.5211352956515896,-4287488.0,45
3155.0,248.0,2907.0,0.0786053882725832,0.9213946117274168,818.6450697311437,1096.4112903225807,56.36948365094927,7.0,23.0,0.01774571972098922,0.07670627683922963,1.5696202531645569,2.536735389840813,-1361408.0,45
9913.0,824.0,9089.0,0.08312317159285787,0.9168768284071421,3285.229952491446,5642.821601941748,743.1034482201571,7.0,23.0,0.0013458434221146085,0.017163243335297135,1.6612903225806452,2.7286919257018036,-4231680.0,45
8996.0,634.0,8362.0,0.07047576700755892,0.9295242329924411,2796.31600610209,4231.7570977917985,200.26714158058178,7.0,23.0,0.004993885491939967,0.1594005846202818,1.4088888888888889,2.3526648930022804,-3956736.0,45
9915.0,785.0,9130.0,0.07917297024710035,0.9208270297528997,3285.0333777382034,5513.574522292994,488.9053254196792,8.0,22.0,0.0020455920919911236,0.015492439253846873,1.5826612903225807,2.5741467765477632,-4272640.0,45
9907.0,860.0,9047.0,0.08680730796406581,0.9131926920359342,3137.8200373382156,5929.477906976745,447.87522601953543,7.0,23.0,0.002232990107005855,0.039722444896960564,1.7338709677419355,2.7950384352130864,-4191744.0,45
9910.0,817.0,9093.0,0.08244197780020182,0.9175580221997982,3262.3016183599684,5682.362301101592,804.383116817826,7.0,23.0,0.001243314158845494,0.013607098531403993,1.6471774193548387,2.739811054376499,-4237312.0,45
9872.0,991.0,8881.0,0.10038492706645057,0.8996150729335495,3081.3430792790714,6165.733602421797,622.0541902569595,7.0,23.0,0.0016077398439874378,0.01488001234430339,2.006072874493927,3.411988207050792,-4039680.0,45
9063.0,648.0,8415.0,0.07149950347567031,0.9285004965243296,2998.2958039037458,4588.723765432099,224.16522383813592,7.0,23.0,0.004461487530346502,0.1723484438639109,1.4273127753303965,2.386222071479997,-3976704.0,45
4925.0,392.0,4533.0,0.07959390862944163,0.9204060913705584,1505.4760524143057,2036.1173469387754,89.04357258924166,7.0,23.0,0.011232737611697807,0.1732200985309514,1.5870445344129556,2.1482301749711,-2120192.0,45
9911.0,789.0,9122.0,0.07960851579053577,0.9203914842094643,3354.3258196484394,5564.223067173638,810.3843008331656,7.0,23.0,0.0012341069626639759,0.01620381933477313,1.590725806451613,2.642669921105296,-4266496.0,45
9896.0,897.0,8999.0,0.090642683912692,0.909357316087308,3218.2313446124526,5676.130434782609,310.2194357269524,6.0,24.0,0.0032238504295098534,0.03404506001314286,1.812121212121212,2.704103605363512,-4148224.0,45
9081.0,653.0,8428.0,0.07190838013434643,0.9280916198656536,3008.787258630885,4698.252679938744,227.9939743854383,7.0,23.0,0.004386563876651982,0.17717359489201423,1.4351648351648352,2.3411452830966373,-3980800.0,45
9914.0,768.0,9146.0,0.07746620940084728,0.9225337905991527,3328.828750588098,5473.471354166667,635.920461793719,7.0,23.0,0.0015726823363260364,0.01761068921699365,1.5483870967741935,2.445716593681226,-4289536.0,45
7141.0,431.0,6710.0,0.06035569248004481,0.9396443075199552,2321.735858147426,3626.0417633410675,300.8003369713227,7.0,23.0,0.0033249299719887953,0.1074250870256761,1.2039106145251397,1.9505868799845287,-3214848.0,45
9924.0,752.0,9172.0,0.07577589681580008,0.9242241031841999,3201.8540639450507,5372.252659574468,792.6517571251876,7.0,23.0,0.0012617152070946286,0.012822886413114545,1.5130784708249496,2.4495575052873395,-4311040.0,45
9925.0,718.0,9207.0,0.07234256926952141,0.9276574307304786,3177.932342173595,5285.447075208914,532.7428877867557,7.0,23.0,0.0018772672309552599,0.023464378036229652,1.4446680080482897,2.212425296955881,-4346368.0,45
9020.0,594.0,8426.0,0.06585365853658537,0.9341463414634147,2832.6369671445573,4541.636363636364,334.445680373213,8.0,22.0,0.002990353697749196,0.09844283243862875,1.3170731707317074,2.203433390506213,-4009984.0,45
4718.0,329.0,4389.0,0.06973293768545995,0.93026706231454,1308.0184983949796,2022.0547112462007,153.0327602934469,7.0,23.0,0.006535933856264573,0.2679541904877772,1.3940677966101696,2.5398115629047435,-2078720.0,45
9560.0,686.0,8874.0,0.07175732217573222,0.9282426778242678,2840.9864697154053,5054.475218658892,187.48774269096907,7.0,23.0,0.005334239983261848,0.19328818086024538,1.4351464435146444,2.429546826447594,-4192256.0,45
9928.0,666.0,9262.0,0.06708299758259469,0.9329170024174053,2717.105571385739,4379.408408408409,1098.2300883740897,7.0,23.0,0.0009106477284174472,0.008721932170641567,1.340040241448692,1.8762162784528684,-4401152.0,45
7502.0,685.0,6817.0,0.09130898427086111,0.9086910157291389,2318.5112700843683,4260.03795620438,137.701908954888,8.0,22.0,0.007263031595787228,0.10826509976708956,1.821808510638298,2.6057736478361577,-3139584.0,45
7632.0,668.0,6964.0,0.08752620545073375,0.9124737945492662,2567.4966424410723,4221.005988023952,140.3199117459033,7.0,23.0,0.007127506224610143,0.14052172426716109,1.7486910994764397,2.776054276193289,-3223552.0,45
2767.0,203.0,2564.0,0.07336465486086013,0.9266353451391398,813.2154377535119,1436.960591133005,121.78697182562559,7.0,23.0,0.00821402747650036,0.20882359722078972,1.460431654676259,2.292515777623495,-1208832.0,45
3137.0,280.0,2857.0,0.08925725215173733,0.9107427478482627,917.4821441848115,1473.3285714285714,810.5943150360221,7.0,23.0,0.0012340561224489796,0.012791551475881088,1.78343949044586,3.0626545900669795,-1319424.0,45
7613.0,694.0,6919.0,0.09115985813739656,0.9088401418626034,2464.974751123337,4252.952449567723,134.9822695011528,7.0,23.0,0.007409353652128218,0.11382052533782816,1.821522309711286,2.786291676156749,-3187200.0,45
6988.0,611.0,6377.0,0.08743560389238694,0.9125643961076131,2313.537074584922,3487.8788870703765,142.29281205167396,7.0,23.0,0.007028767711464149,0.1374200092437765,1.7457142857142858,2.359399785313794,-2952192.0,45
7657.0,703.0,6954.0,0.09181141439205956,0.9081885856079405,2487.401788238751,4256.7908961593175,135.8105711221034,7.0,23.0,0.007364158829676072,0.1468941824109223,1.835509138381201,2.8763177594017053,-3200512.0,45
7646.0,677.0,6969.0,0.08854302903478943,0.9114569709652106,2486.3984647595635,4159.156573116691,138.38914026898843,7.0,23.0,0.00722694571615435,0.09875193120889467,1.7676240208877285,2.68752001042232,-3221504.0,45
5473.0,341.0,5132.0,0.06230586515622145,0.9376941348437785,1677.3960498811737,2882.240469208211,167.93494936581973,8.0,22.0,0.00595577485380117,0.10482912273772498,1.2445255474452555,1.7988406529214316,-2452992.0,45
3207.0,269.0,2938.0,0.08387901465544122,0.9161209853445588,997.7096263306946,1384.278810408922,468.8596490542603,7.0,23.0,0.002133499688084841,0.0443065614279508,1.670807453416149,2.9293469000892434,-1366528.0,45
7578.0,684.0,6894.0,0.09026128266033254,0.9097387173396675,2476.4401496015053,4293.964912280701,136.6636609533514,7.0,23.0,0.007318199815230303,0.14701163195952777,1.804749340369393,2.739119252157369,-3179520.0,45
3958.0,316.0,3642.0,0.07983830217281455,0.9201616978271855,1177.7548069759303,1952.3291139240507,132.90799193643693,7.0,23.0,0.007525903462218853,0.20362539165111082,1.595959595959596,2.741079901912847,-1702912.0,45
2393.0,197.0,2196.0,0.08232344337651483,0.9176765566234851,682.7283370947433,1100.7106598984772,78.82081686169892,7.0,23.0,0.012692307692307692,0.08609141311652581,1.6416666666666666,1.9949763295727485,-1023488.0,45
3382.0,254.0,3128.0,0.07510348905972797,0.924896510940272,929.3514327197064,1402.6220472440946,61.19051926793576,7.0,23.0,0.016347234545992313,0.16078205458384714,1.4941176470588236,2.241971450790391,-1471488.0,45
9873.0,1000.0,8873.0,0.10128633647320977,0.8987136635267903,2994.377477056625,5574.664,665.7451112160658,7.0,23.0,0.001502228525121556,0.03406070878889976,2.0242914979757085,2.653280187444517,-4030976.0,45
7913.0,710.0,7203.0,0.08972576772399848,0.9102742322760016,2556.238871931366,4513.992957746479,144.00363966980885,7.0,23.0,0.006945146612740142,0.11495760428442608,1.792929292929293,2.4705437394909415,-3324416.0,45
7867.0,704.0,7163.0,0.08948773357061142,0.9105122664293885,2586.309979284549,4306.248579545455,140.6076854309096,7.0,23.0,0.0071128909229595735,0.18227575614440417,1.7868020304568528,2.635221877094739,-3307008.0,45
9891.0,925.0,8966.0,0.0935193610352846,0.9064806389647154,3002.889231611202,5442.967567567567,676.5389876418236,7.0,23.0,0.0014782608695652173,0.047219115580953194,1.8686868686868687,2.9754770932157775,-4116992.0,45
9893.0,831.0,9062.0,0.08399878702112605,0.9160012129788739,3002.0137783125706,5100.34055354994,942.1904761007438,8.0,22.0,0.001061463809138698,0.015103948457194172,1.6787878787878787,2.4237575272630276,-4214272.0,45
8625.0,792.0,7833.0,0.09182608695652174,0.9081739130434783,2649.3030774993913,4754.539141414141,153.66114377064562,7.0,23.0,0.006508580705009277,0.13285512381732298,1.8333333333333333,2.663192180934863,-3604992.0,45
8895.0,811.0,8084.0,0.09117481731309725,0.9088251826869027,2820.2865139684072,4924.0505548705305,167.92524069911414,7.0,23.0,0.0059557004722284685,0.10904022820907378,1.8224719101123596,2.7465914651031103,-3723776.0,45
8604.0,773.0,7831.0,0.08984193398419339,0.9101580660158066,2701.568280101435,4829.997412677878,160.97287183983212,7.0,23.0,0.006212948971289086,0.09664980799877824,1.7935034802784222,2.505965879218413,-3613696.0,45
8700.0,808.0,7892.0,0.0928735632183908,0.9071264367816092,2693.485282476035,4672.60396039604,160.54622623804124,7.0,23.0,0.006229451661110472,0.045812743323197236,1.8574712643678162,2.559257802967069,-3627008.0,45
2826.0,320.0,2506.0,0.11323425336164189,0.886765746638358,783.4339730612174,1206.021875,49.293563578418045,7.0,23.0,0.020293805309734514,0.06949286877934548,2.2535211267605635,2.7410202164556265,-1119232.0,45
8566.0,772.0,7794.0,0.0901237450385244,0.9098762549614756,2628.3429566136924,4701.024611398963,156.37093829579462,7.0,23.0,0.006395796847635727,0.10803981787917646,1.7995337995337994,2.786397155228675,-3595264.0,45
8595.0,776.0,7819.0,0.09028504944735312,0.9097149505526468,2719.674092048743,4742.615979381443,150.2622377596108,8.0,22.0,0.006655806376541774,0.12396534226453214,1.8046511627906976,2.8997155825542533,-3606016.0,45
8555.0,798.0,7757.0,0.09327878433664524,0.9067212156633547,2680.813995069,4677.769423558897,175.84789311046563,7.0,23.0,0.005687397708674304,0.12384269405719327,1.8644859813084111,2.8127464323671503,-3563008.0,45
8704.0,813.0,7891.0,0.09340533088235294,0.9065946691176471,2697.625107338964,4865.867158671586,154.7377777750269,7.0,23.0,0.006463288521199586,0.1253947186344529,1.864678899082569,2.9221614687056188,-3623936.0,45
8702.0,799.0,7903.0,0.09181797287979775,0.9081820271202022,2728.365531449372,4846.0337922403005,156.31399317125357,7.0,23.0,0.006398115159177107,0.1333275892511413,1.8325688073394495,2.7548029462719263,-3637248.0,45
9865.0,1024.0,8841.0,0.10380131779016726,0.8961986822098328,3003.5555641744663,5654.3525390625,926.2910797252308,7.0,23.0,0.001079683698296837,0.015009463656344592,2.0728744939271255,3.1492485184900523,-4002304.0,45
8812.0,812.0,8000.0,0.09214707217430776,0.9078529278256923,2703.0193445078958,5036.885467980295,169.95178398900768,7.0,23.0,0.0058846895925547624,0.11720779164391584,1.8412698412698412,2.6405562222784336,-3680256.0,45
8535.0,776.0,7759.0,0.09091974223784417,0.9090802577621558,2681.7219170899175,4780.063144329897,152.73801001874128,7.0,23.0,0.006547925943285681,0.09768668432126677,1.8173302107728337,2.6549197654954577,-3575296.0,45
8942.0,802.0,8140.0,0.08968910758219638,0.9103108924178036,2796.315878522996,4893.006234413965,159.0537175354135,7.0,23.0,0.006287887260932781,0.10497367066642536,1.7901785714285714,2.5714246961776355,-3757056.0,45
9889.0,995.0,8894.0,0.10061684700171908,0.8993831529982809,3069.6596611836453,5705.573869346734,719.1999999476946,8.0,22.0,0.0013905744336569579,0.017423490871121237,2.01010101010101,3.1880298513707963,-4044288.0,45
8285.0,716.0,7569.0,0.08642124321062161,0.9135787567893784,2623.585719021181,4557.875698324023,197.73269689265555,7.0,23.0,0.005057943022694351,0.12502287197188036,1.725301204819277,2.6428737267946953,-3508736.0,45
9872.0,1002.0,8870.0,0.10149918962722852,0.8985008103727715,2981.219437903877,5500.430139720559,232.885114408283,8.0,22.0,0.00429439773072637,0.02947736508225823,2.02834008097166,3.0751726322847355,-4028416.0,45
8638.0,782.0,7856.0,0.09053021532762213,0.9094697846723778,2734.1043565166833,4730.607416879795,154.8861394987469,7.0,23.0,0.00645710316081973,0.10781084305777928,1.8101851851851851,2.7311793618228717,-3621888.0,45
8407.0,745.0,7662.0,0.08861662899964315,0.9113833710003568,2692.373521432838,4585.769127516778,151.25944584110727,7.0,23.0,0.0066119438496312155,0.12041501128101896,1.7695961995249405,2.5016150751491693,-3541504.0,45
8546.0,769.0,7777.0,0.08998361806693189,0.9100163819330681,2764.8252799941447,4664.672301690507,153.40154370573683,7.0,23.0,0.0065196021064950265,0.1050560846434611,1.7967289719626167,2.554689393743674,-3588096.0,45
9913.0,809.0,9104.0,0.08161000706143448,0.9183899929385655,3114.759558206829,5702.648949320148,831.627516708756,7.0,23.0,0.0012025827280064568,0.0132373914527745,1.6310483870967742,2.5382087659596038,-4247040.0,45
7383.0,478.0,6905.0,0.06474332926994447,0.9352566707300556,2181.8159382859267,3375.6338912133892,298.6650485316074,8.0,22.0,0.0033486859929558388,0.13427985092296035,1.2918918918918918,2.5021480910197376,-3290624.0,45
9896.0,859.0,9037.0,0.08680274858528698,0.913197251414713,3114.0890037848785,5831.963911525029,182.98816567708974,7.0,23.0,0.005465386558868115,0.02316631847668405,1.7353535353535354,2.580553269754968,-4187136.0,45
9907.0,803.0,9104.0,0.08105380034319168,0.9189461996568083,3097.5605733858924,5926.2565379825655,868.2734442709664,7.0,23.0,0.0011518271754492227,0.012299503091179656,1.6189516129032258,2.459749304872344,-4250112.0,45
9897.0,889.0,9008.0,0.08982519955542083,0.9101748004445792,2976.79620730736,5932.061867266591,337.5511596064955,7.0,23.0,0.0029628132578819726,0.026950451398182067,1.795959595959596,2.7525532386678457,-4156928.0,45
8238.0,641.0,7597.0,0.07781014809419762,0.9221898519058024,2655.498682205356,4902.8751950078,166.0887096740708,7.0,23.0,0.006021609809396624,0.12235018422395223,1.5558252427184467,2.4582514206504174,-3561472.0,45
9892.0,868.0,9024.0,0.08774767488879903,0.912252325111201,3157.479629676203,5747.341013824885,730.5760708470772,7.0,23.0,0.0013689212415327063,0.013121092102826156,1.7535353535353535,2.607654355670843,-4175872.0,45
9877.0,1043.0,8834.0,0.10559886605244508,0.8944011339475549,3091.900378073077,6186.554170661553,197.18506687568006,7.0,23.0,0.005071891454029972,0.033339887403051625,2.111336032388664,3.0050148767268094,-3988992.0,45
9914.0,764.0,9150.0,0.07706273956021788,0.9229372604397821,3066.2065119303643,5737.091623036649,457.2878228571362,7.0,23.0,0.00218702713608393,0.04606495141628982,1.5403225806451613,2.523755501514677,-4293632.0,45
8282.0,611.0,7671.0,0.07377445061579328,0.9262255493842068,2702.341523528924,4601.489361702128,146.17013766067475,7.0,23.0,0.006842168820190797,0.10377811755475386,1.472289156626506,2.1450033422060657,-3614720.0,45
7316.0,494.0,6822.0,0.06752323674138874,0.9324767632586113,2134.899408348971,3348.5323886639676,138.8235294091305,7.0,23.0,0.0072043745727956255,0.08133719210095233,1.349726775956284,2.0494134657906202,-3239936.0,45
9907.0,805.0,9102.0,0.08125567780357323,0.9187443221964268,3092.008433405929,5850.957763975155,864.4851657186313,7.0,23.0,0.0011568746214415506,0.012473845914701808,1.622983870967742,2.453806286173062,-4248064.0,45
7989.0,541.0,7448.0,0.06771811240455626,0.9322818875954437,2535.155679247054,3770.452865064695,144.88574537278046,7.0,23.0,0.006902854281422132,0.317203719044921,1.3525,2.251276027056656,-3536384.0,45
7208.0,500.0,6708.0,0.06936736958934517,0.9306326304106548,2384.6365240145087,3411.156,180.38038037586637,7.0,23.0,0.005544609407520466,0.2480549106820574,1.3850415512465375,2.213956751984676,-3178496.0,45
7483.0,492.0,6991.0,0.06574903113724442,0.9342509688627556,2321.7704460634695,3280.109756097561,268.8825008886496,7.0,23.0,0.0037195936915263295,0.1504284994761069,1.312,1.8878531016298203,-3327488.0,45
9909.0,815.0,9094.0,0.082248460995055,0.917751539004945,3171.8075233047985,5615.285889570552,723.813002138509,7.0,23.0,0.0013817117480823577,0.01831349145119242,1.6431451612903225,2.682017736745699,-4238848.0,45
9893.0,965.0,8928.0,0.09754371778024866,0.9024562822197514,3050.65244209729,5954.629015544041,260.3421052563068,8.0,22.0,0.003841488071168621,0.0725671764114237,1.9494949494949494,2.831188983105031,-4077056.0,45
2282.0,195.0,2087.0,0.08545135845749342,0.9145486415425066,654.9312361032023,917.5538461538462,41.08010801006157,7.0,23.0,0.024353353792196403,0.08267786665571793,1.6956521739130435,2.2347995262428517,-968704.0,45
9908.0,848.0,9060.0,0.08558740411788454,0.9144125958821154,3091.4684575492333,5815.494103773585,603.4104749937021,7.0,23.0,0.0016574139497325126,0.012553248903541179,1.7096774193548387,2.597375205945005,-4204544.0,45
9908.0,836.0,9072.0,0.0843762616067824,0.9156237383932176,3106.812900923914,5762.868421052632,1011.0204080600998,7.0,23.0,0.0009891995558695872,0.014050859486225501,1.685483870967742,2.76751587542106,-4216832.0,45
